,Season,Month,Year,Date,Pressure,Longitude,Latitude,
12494,MAM,3,2014,3/16/2014,1021.285012,335.7939772,36.36425881,
12495,MAM,3,2014,3/17/2014,1021.049866,335.3069355,35.1278937,
12496,MAM,3,2014,3/18/2014,1021.831176,334.1039894,34.73960695,
12497,MAM,3,2014,3/19/2014,1021.340131,331.157372,35.23587023,
12498,MAM,3,2014,3/20/2014,1020.087637,329.0854218,33.99505705,
12499,MAM,3,2014,3/21/2014,1020.148699,331.1406038,33.06935706,
12500,MAM,3,2014,3/22/2014,1020.635152,326.414667,31.50270078,
12501,MAM,3,2014,3/23/2014,1020.574289,324.6873546,31.56267448,
12502,MAM,3,2014,3/24/2014,1020.422913,333.2622407,33.31202903,
12503,MAM,3,2014,3/25/2014,1021.341979,332.8910262,34.39684779,
12504,MAM,3,2014,3/26/2014,1023.970152,327.1041556,36.22769415,
12505,MAM,3,2014,3/27/2014,1022.965888,321.4344032,33.48525424,
12506,MAM,3,2014,3/28/2014,1022.651011,312.6003702,32.65866691,
12507,MAM,3,2014,3/29/2014,1022.836641,312.6504053,32.97261601,
12508,MAM,3,2014,3/30/2014,1020.917129,313.9472095,33.6683419,
12509,MAM,3,2014,3/31/2014,1019.153469,318.617327,33.11278462,
12510,MAM,4,2014,4/1/2014,1018.47462,319.3563634,30.81845329,
12511,MAM,4,2014,4/2/2014,1017.936725,312.7546268,28.74751516,
12512,MAM,4,2014,4/3/2014,1017.140437,313.4843116,29.48258178,
12513,MAM,4,2014,4/4/2014,1017.733687,325.1375831,30.48782889,
12514,MAM,4,2014,4/5/2014,1018.41716,325.3957928,31.81533861,
12515,MAM,4,2014,4/6/2014,1018.469115,324.6821763,32.1629129,
12516,MAM,4,2014,4/7/2014,1019.496623,322.3424958,33.0461316,
12517,MAM,4,2014,4/8/2014,1020.884925,326.5014933,35.41024257,
12518,MAM,4,2014,4/9/2014,1020.821431,329.0656541,35.96709887,
12519,MAM,4,2014,4/10/2014,1019.915607,327.3687485,36.10416133,
12520,MAM,4,2014,4/11/2014,1020.532434,319.6403957,36.37468288,
12521,MAM,4,2014,4/12/2014,1020.903056,318.9318287,37.75573613,
12522,MAM,4,2014,4/13/2014,1021.137484,320.1442806,39.1459619,
12523,MAM,4,2014,4/14/2014,1019.934638,316.9978114,38.02401974,
12524,MAM,4,2014,4/15/2014,1020.065947,317.2809882,36.7480782,
12525,MAM,4,2014,4/16/2014,1020.690046,321.6614211,36.65172156,
12526,MAM,4,2014,4/17/2014,1022.726156,316.9007428,37.83158517,
12527,MAM,4,2014,4/18/2014,1022.62202,311.3879799,37.44372928,
12528,MAM,4,2014,4/19/2014,1021.854957,311.5928629,34.57044281,
12529,MAM,4,2014,4/20/2014,1021.03312,310.7947186,31.99330083,
12530,MAM,4,2014,4/21/2014,1019.49067,311.6457794,31.75350374,
12531,MAM,4,2014,4/22/2014,1018.582904,324.7182506,29.80946092,
12532,MAM,4,2014,4/23/2014,1019.609952,335.3267827,31.97060675,
12533,MAM,4,2014,4/24/2014,1019.69664,336.1684861,31.87145122,
12534,MAM,4,2014,4/25/2014,1019.320322,333.5318793,31.57840454,
12535,MAM,4,2014,4/26/2014,1018.67789,334.2472173,32.43455771,
12536,MAM,4,2014,4/27/2014,1018.326624,331.1922322,32.00988798,
12537,MAM,4,2014,4/28/2014,1018.049665,324.9316142,33.05699458,
12538,MAM,4,2014,4/29/2014,1018.787078,317.7594628,35.69280387,
12539,MAM,4,2014,4/30/2014,1019.576322,310.7836433,37.34667875,
12540,MAM,5,2014,5/1/2014,1018.002511,316.4697303,36.36205639,
12541,MAM,5,2014,5/2/2014,1018.533522,325.2437644,34.55410771,
12542,MAM,5,2014,5/3/2014,1020.227457,325.473869,33.74707601,
12543,MAM,5,2014,5/4/2014,1018.902556,323.3569187,31.67837791,
12544,MAM,5,2014,5/5/2014,1017.348291,326.5812084,29.82990172,
12545,MAM,5,2014,5/6/2014,1017.797807,332.560638,30.86336262,
12546,MAM,5,2014,5/7/2014,1018.881926,330.2437286,32.25830917,
12547,MAM,5,2014,5/8/2014,1020.148366,324.1502388,33.7720162,
12548,MAM,5,2014,5/9/2014,1021.076491,321.6684054,35.33002711,
12549,MAM,5,2014,5/10/2014,1021.366406,321.8299453,35.83607492,
12550,MAM,5,2014,5/11/2014,1020.961703,321.8225532,35.22705195,
12551,MAM,5,2014,5/12/2014,1020.225648,321.1005115,34.93479789,
12552,MAM,5,2014,5/13/2014,1019.947431,324.5034096,36.57758652,
12553,MAM,5,2014,5/14/2014,1020.714502,329.5327246,38.35470813,
12554,MAM,5,2014,5/15/2014,1021.366622,326.3966887,39.60706788,
12555,MAM,5,2014,5/16/2014,1021.188209,324.0536325,40.79478083,
12556,MAM,5,2014,5/17/2014,1019.811892,323.7292698,40.74846298,
12557,MAM,5,2014,5/18/2014,1019.807559,319.9077622,38.58556865,
12558,MAM,5,2014,5/19/2014,1019.922826,318.3516169,36.10759584,
12559,MAM,5,2014,5/20/2014,1019.637453,317.7498575,34.27013189,
12560,MAM,5,2014,5/21/2014,1020.47589,319.346253,34.79961617,
12561,MAM,5,2014,5/22/2014,1021.285847,322.3549616,34.4933947,
12562,MAM,5,2014,5/23/2014,1021.692856,324.1254295,34.02804747,
12563,MAM,5,2014,5/24/2014,1020.917294,324.1736472,33.38211292,
12564,MAM,5,2014,5/25/2014,1020.399056,325.8494323,33.52618254,
12565,MAM,5,2014,5/26/2014,1021.401773,326.6240461,32.59295425,
12566,MAM,5,2014,5/27/2014,1021.723354,325.8802371,31.90779246,
12567,MAM,5,2014,5/28/2014,1020.866653,324.2686671,32.28134079,
12568,MAM,5,2014,5/29/2014,1020.140341,327.1282931,33.82111795,
12569,MAM,5,2014,5/30/2014,1020.606665,329.2534374,35.1709052,
12570,MAM,5,2014,5/31/2014,1022.07637,326.5302692,36.6750995,
12571,JJA,6,2014,6/1/2014,1022.31466,326.1488205,37.54890081,
12572,JJA,6,2014,6/2/2014,1021.532622,326.8801163,37.43395851,
12573,JJA,6,2014,6/3/2014,1020.839327,326.4450389,36.78318862,
12574,JJA,6,2014,6/4/2014,1020.395186,323.1810858,34.81799994,
12575,JJA,6,2014,6/5/2014,1019.791023,318.0297933,33.60647039,
12576,JJA,6,2014,6/6/2014,1019.348487,317.5439933,32.59492796,
12577,JJA,6,2014,6/7/2014,1018.434115,320.1469613,30.58476061,
12578,JJA,6,2014,6/8/2014,1018.715228,327.2781164,30.71912651,
12579,JJA,6,2014,6/9/2014,1018.866684,327.1644228,30.15882444,
12580,JJA,6,2014,6/10/2014,1018.983991,324.4384798,31.31971135,
12581,JJA,6,2014,6/11/2014,1019.153923,328.9106567,34.14469872,
12582,JJA,6,2014,6/12/2014,1019.936413,328.6349209,35.74807846,
12583,JJA,6,2014,6/13/2014,1019.954065,325.066015,36.06957723,
12584,JJA,6,2014,6/14/2014,1020.254612,322.4838414,35.59547641,
12585,JJA,6,2014,6/15/2014,1020.289107,324.3024813,35.40153161,
12586,JJA,6,2014,6/16/2014,1020.336767,324.5306033,35.29134325,
12587,JJA,6,2014,6/17/2014,1020.295697,323.9591926,34.70441241,
12588,JJA,6,2014,6/18/2014,1020.123182,324.1593716,34.05839338,
12589,JJA,6,2014,6/19/2014,1020.203755,324.5852788,32.90730273,
12590,JJA,6,2014,6/20/2014,1019.331361,323.7721235,31.94733242,
12591,JJA,6,2014,6/21/2014,1019.20483,325.3259918,31.86612791,
12592,JJA,6,2014,6/22/2014,1019.762998,327.7954668,32.86080827,
12593,JJA,6,2014,6/23/2014,1021.407548,325.7764566,34.07472084,
12594,JJA,6,2014,6/24/2014,1022.776336,322.0854492,34.14735309,
12595,JJA,6,2014,6/25/2014,1021.75486,321.0605974,33.83605719,
12596,JJA,6,2014,6/26/2014,1020.30299,321.1034635,33.54095889,
12597,JJA,6,2014,6/27/2014,1020.166415,322.979259,33.18666509,
12598,JJA,6,2014,6/28/2014,1021.054245,320.2698561,33.17977666,
12599,JJA,6,2014,6/29/2014,1021.267202,320.3715895,33.89558441,
12600,JJA,6,2014,6/30/2014,1020.005736,324.3051895,34.07575739,
12601,JJA,7,2014,7/1/2014,1020.14429,324.9712592,34.91010448,
12602,JJA,7,2014,7/2/2014,1022.186602,325.6289875,35.74766833,
12603,JJA,7,2014,7/3/2014,1023.133865,324.5392979,35.18137275,
12604,JJA,7,2014,7/4/2014,1022.499913,319.6330335,33.62288619,
12605,JJA,7,2014,7/5/2014,1021.261722,319.5377029,33.33377579,
12606,JJA,7,2014,7/6/2014,1021.311318,320.6778756,33.21559204,
12607,JJA,7,2014,7/7/2014,1021.956822,322.7205576,33.79885785,
12608,JJA,7,2014,7/8/2014,1023.480986,323.0046296,34.80069227,
12609,JJA,7,2014,7/9/2014,1023.981517,322.3376287,35.80830838,
12610,JJA,7,2014,7/10/2014,1023.030605,320.7990886,36.22956674,
12611,JJA,7,2014,7/11/2014,1022.475445,320.4878715,36.17552985,
12612,JJA,7,2014,7/12/2014,1021.922404,320.3999925,35.44042657,
12613,JJA,7,2014,7/13/2014,1021.531355,320.529442,34.34503264,
12614,JJA,7,2014,7/14/2014,1020.557998,320.4254128,33.262872,
12615,JJA,7,2014,7/15/2014,1020.383175,322.3416566,33.22254017,
12616,JJA,7,2014,7/16/2014,1020.586911,322.2147095,33.08199217,
12617,JJA,7,2014,7/17/2014,1020.750548,320.1099799,32.58959485,
12618,JJA,7,2014,7/18/2014,1021.242974,316.6072814,32.45045918,
12619,JJA,7,2014,7/19/2014,1021.079554,315.2404189,32.85834451,
12620,JJA,7,2014,7/20/2014,1021.002121,317.4504596,33.715123,
12621,JJA,7,2014,7/21/2014,1021.091911,320.9907693,34.49484111,
12622,JJA,7,2014,7/22/2014,1020.315051,321.0053406,33.52438312,
12623,JJA,7,2014,7/23/2014,1020.344267,320.4052691,31.92356699,
12624,JJA,7,2014,7/24/2014,1020.211667,319.747955,31.19202908,
12625,JJA,7,2014,7/25/2014,1019.570306,316.442948,31.36079977,
12626,JJA,7,2014,7/26/2014,1018.607888,319.1255249,33.17772454,
12627,JJA,7,2014,7/27/2014,1019.417402,323.8034204,34.82936795,
12628,JJA,7,2014,7/28/2014,1021.006897,323.0606494,35.26410004,
12629,JJA,7,2014,7/29/2014,1021.436131,321.5411171,35.74044931,
12630,JJA,7,2014,7/30/2014,1020.393891,318.3122902,36.52145969,
12631,JJA,7,2014,7/31/2014,1020.293778,317.7566951,36.80536358,
12632,JJA,8,2014,8/1/2014,1021.495763,317.299063,35.77859551,
12633,JJA,8,2014,8/2/2014,1021.569253,316.1285057,34.71891069,
12634,JJA,8,2014,8/3/2014,1020.544759,315.0967507,33.12958389,
12635,JJA,8,2014,8/4/2014,1019.57199,318.940261,32.75728684,
12636,JJA,8,2014,8/5/2014,1019.724206,322.9230157,32.69401512,
12637,JJA,8,2014,8/6/2014,1019.443399,324.9679832,32.34277807,
12638,JJA,8,2014,8/7/2014,1019.120076,324.3518434,32.17599893,
12639,JJA,8,2014,8/8/2014,1019.504455,319.5238806,30.67639867,
12640,JJA,8,2014,8/9/2014,1019.09578,316.3142356,30.9701674,
12641,JJA,8,2014,8/10/2014,1018.774317,318.8311649,32.52959719,
12642,JJA,8,2014,8/11/2014,1019.380086,321.8423134,34.18200501,
12643,JJA,8,2014,8/12/2014,1019.855839,319.9661767,34.99012712,
12644,JJA,8,2014,8/13/2014,1019.987788,320.7632845,36.07526661,
12645,JJA,8,2014,8/14/2014,1018.954579,325.6549089,36.54164617,
12646,JJA,8,2014,8/15/2014,1019.262142,329.1564708,36.69133039,
12647,JJA,8,2014,8/16/2014,1019.481267,328.2222817,36.25856931,
12648,JJA,8,2014,8/17/2014,1017.839855,323.4557202,34.67416769,
12649,JJA,8,2014,8/18/2014,1016.571219,321.8718052,33.26193825,
12650,JJA,8,2014,8/19/2014,1017.556128,326.3977081,34.72166984,
12651,JJA,8,2014,8/20/2014,1018.933164,325.6133175,35.36440963,
12652,JJA,8,2014,8/21/2014,1018.865122,323.2770691,35.4629473,
12653,JJA,8,2014,8/22/2014,1018.04484,324.3331667,35.17610647,
12654,JJA,8,2014,8/23/2014,1017.84905,330.0745199,35.30633903,
12655,JJA,8,2014,8/24/2014,1018.461216,332.3240244,34.42458887,
12656,JJA,8,2014,8/25/2014,1018.646772,325.8440848,33.29372148,
12657,JJA,8,2014,8/26/2014,1019.44838,319.1666002,33.25151374,
12658,JJA,8,2014,8/27/2014,1018.335132,319.0594112,31.83006746,
12659,JJA,8,2014,8/28/2014,1017.653111,323.198871,31.03092095,
12660,JJA,8,2014,8/29/2014,1018.090765,326.3531094,32.73595157,
12661,JJA,8,2014,8/30/2014,1018.990387,320.7353495,34.26849719,
12662,JJA,8,2014,8/31/2014,1019.859717,319.4403442,35.26715275,
12663,SON,9,2014,9/1/2014,1019.508049,320.9114281,35.37848937,
12664,SON,9,2014,9/2/2014,1017.76729,318.7269041,33.88634526,
12665,SON,9,2014,9/3/2014,1017.532547,316.9200026,33.12635016,
12666,SON,9,2014,9/4/2014,1017.776132,314.3504067,33.32778319,
12667,SON,9,2014,9/5/2014,1017.376095,314.0429013,33.98729749,
12668,SON,9,2014,9/6/2014,1017.16333,313.1779354,31.86476015,
12669,SON,9,2014,9/7/2014,1017.662107,314.8240314,31.59393078,
12670,SON,9,2014,9/8/2014,1018.565057,315.0826635,34.89564849,
12671,SON,9,2014,9/9/2014,1019.504917,313.9924144,37.33020948,
12672,SON,9,2014,9/10/2014,1019.318852,314.0403827,37.38050693,
12673,SON,9,2014,9/11/2014,1018.215086,318.7664191,36.03893605,
12674,SON,9,2014,9/12/2014,1017.868669,323.2879967,34.58793197,
12675,SON,9,2014,9/13/2014,1018.408976,319.9607472,35.45195882,
12676,SON,9,2014,9/14/2014,1018.937179,316.1168534,36.04887144,
12677,SON,9,2014,9/15/2014,1018.523983,313.3962247,35.67665658,
12678,SON,9,2014,9/16/2014,1017.4759,316.445492,33.60224744,
12679,SON,9,2014,9/17/2014,1017.331078,320.2859711,31.73095631,
12680,SON,9,2014,9/18/2014,1017.39501,320.7379221,31.38972243,
12681,SON,9,2014,9/19/2014,1017.652058,318.5001414,33.70378105,
12682,SON,9,2014,9/20/2014,1018.722568,319.3696052,35.24362808,
12683,SON,9,2014,9/21/2014,1020.027504,322.8293236,36.53253899,
12684,SON,9,2014,9/22/2014,1020.876025,324.5378313,37.89727865,
12685,SON,9,2014,9/23/2014,1020.618512,324.484971,37.90450921,
12686,SON,9,2014,9/24/2014,1020.85669,320.1882984,38.23565051,
12687,SON,9,2014,9/25/2014,1020.754349,321.195773,39.29597858,
12688,SON,9,2014,9/26/2014,1019.58364,330.4759824,39.8281229,
12689,SON,9,2014,9/27/2014,1018.275809,337.9552044,38.07175837,
12690,SON,9,2014,9/28/2014,1018.271658,340.0389211,36.03260887,
12691,SON,9,2014,9/29/2014,1019.054452,338.6750689,35.16658589,
12692,SON,9,2014,9/30/2014,1020.862744,333.5127496,36.90347108,
12693,SON,10,2014,10/1/2014,1021.160457,335.0321288,37.47997473,
12694,SON,10,2014,10/2/2014,1020.623597,334.4892946,38.07991545,
12695,SON,10,2014,10/3/2014,1019.596941,334.4591986,38.60471672,
12696,SON,10,2014,10/4/2014,1018.429719,337.249663,38.23845128,
12697,SON,10,2014,10/5/2014,1018.160382,335.9082267,35.76093756,
12698,SON,10,2014,10/6/2014,1017.869113,324.9555228,33.07384966,
12699,SON,10,2014,10/7/2014,1018.810418,316.6195023,35.1941154,
12700,SON,10,2014,10/8/2014,1018.09027,318.0598197,35.51524559,
12701,SON,10,2014,10/9/2014,1017.486912,322.8558883,34.83775858,
12702,SON,10,2014,10/10/2014,1017.943677,323.5097335,35.02026039,
12703,SON,10,2014,10/11/2014,1018.719555,321.616512,34.48037183,
12704,SON,10,2014,10/12/2014,1018.054553,322.6802821,31.15117856,
12705,SON,10,2014,10/13/2014,1018.073953,315.9762633,32.0349431,
12706,SON,10,2014,10/14/2014,1018.572311,311.4757849,33.86946445,
12707,SON,10,2014,10/15/2014,1018.287334,312.1738238,33.1340644,
12708,SON,10,2014,10/16/2014,1017.5285,319.0826239,33.93083634,
12709,SON,10,2014,10/17/2014,1017.718202,327.2507043,35.98710131,
12710,SON,10,2014,10/18/2014,1018.29017,335.8790515,36.52469719,
12711,SON,10,2014,10/19/2014,1019.239173,336.5161529,37.22184361,
12712,SON,10,2014,10/20/2014,1018.92652,336.5639156,37.43652398,
12713,SON,10,2014,10/21/2014,1018.806902,333.6797135,38.36434852,
12714,SON,10,2014,10/22/2014,1020.299974,332.1576341,39.66522703,
12715,SON,10,2014,10/23/2014,1019.380923,330.7449127,39.58599078,
12716,SON,10,2014,10/24/2014,1017.758519,332.3972733,38.21483139,
12717,SON,10,2014,10/25/2014,1017.226853,343.0080243,36.71006318,
12718,SON,10,2014,10/26/2014,1017.714227,348.6859276,35.4942403,
12719,SON,10,2014,10/27/2014,1017.768837,343.5814804,33.5234617,
12720,SON,10,2014,10/28/2014,1017.590511,324.101354,31.28986702,
12721,SON,10,2014,10/29/2014,1017.317654,317.8704051,34.22712252,
12722,SON,10,2014,10/30/2014,1017.611762,333.1574409,36.52321321,
12723,SON,10,2014,10/31/2014,1019.650138,335.0864856,35.12884154,
12724,SON,11,2014,11/1/2014,1021.345241,332.5725325,35.88502405,
12725,SON,11,2014,11/2/2014,1020.761233,331.693388,34.60637276,
12726,SON,11,2014,11/3/2014,1019.601819,328.685676,32.88795147,
12727,SON,11,2014,11/4/2014,1019.634408,322.4217097,32.74461041,
12728,SON,11,2014,11/5/2014,1021.093994,318.9382848,32.76074184,
12729,SON,11,2014,11/6/2014,1020.447834,321.9578619,32.3129156,
12730,SON,11,2014,11/7/2014,1019.992842,330.5678433,32.06895396,
12731,SON,11,2014,11/8/2014,1019.717125,331.17394,31.9698615,
12732,SON,11,2014,11/9/2014,1019.900471,324.6995257,31.92436287,
12733,SON,11,2014,11/10/2014,1019.132262,321.5386083,32.04097012,
12734,SON,11,2014,11/11/2014,1018.489641,315.2028283,33.49071494,
12735,SON,11,2014,11/12/2014,1017.773971,321.1477188,33.39816445,
12736,SON,11,2014,11/13/2014,1016.669092,331.0665,31.28405214,
12737,SON,11,2014,11/14/2014,1016.531412,331.8273535,28.59904553,
12738,SON,11,2014,11/15/2014,1017.4166,323.9946309,29.18128963,
12739,SON,11,2014,11/16/2014,1018.751596,311.9981031,31.76078302,
12740,SON,11,2014,11/17/2014,1020.714137,307.9034308,33.97689142,
12741,SON,11,2014,11/18/2014,1020.608656,313.0862973,31.67926018,
12742,SON,11,2014,11/19/2014,1019.053704,320.2227687,30.31719288,
12743,SON,11,2014,11/20/2014,1019.634865,324.5517795,32.83738749,
12744,SON,11,2014,11/21/2014,1019.442941,326.0958219,33.37048049,
12745,SON,11,2014,11/22/2014,1019.877395,323.7054274,33.50902172,
12746,SON,11,2014,11/23/2014,1020.687082,324.3174032,33.08332203,
12747,SON,11,2014,11/24/2014,1021.885539,325.3667533,34.94455679,
12748,SON,11,2014,11/25/2014,1022.175013,324.3625846,34.34045758,
12749,SON,11,2014,11/26/2014,1021.393771,318.810347,32.42492682,
12750,SON,11,2014,11/27/2014,1020.165842,316.6539362,30.67181702,
12751,SON,11,2014,11/28/2014,1017.759989,318.9723806,29.55771688,
12752,SON,11,2014,11/29/2014,1017.661077,314.367923,32.39947862,
12753,SON,11,2014,11/30/2014,1020.712964,312.7590307,36.23835152,
12754,DJF,12,2014,12/1/2014,1022.770318,316.5825155,37.53957268,
12755,DJF,12,2014,12/2/2014,1023.253572,319.263686,39.0011295,
12756,DJF,12,2014,12/3/2014,1023.409439,318.5843028,39.88941959,
12757,DJF,12,2014,12/4/2014,1021.783773,323.6416697,38.11365033,
12758,DJF,12,2014,12/5/2014,1024.463281,326.2467994,38.39787221,
12759,DJF,12,2014,12/6/2014,1026.484669,329.0479751,38.76936709,
12760,DJF,12,2014,12/7/2014,1025.359175,333.3309029,38.00643054,
12761,DJF,12,2014,12/8/2014,1025.097778,333.6390713,37.93688259,
12762,DJF,12,2014,12/9/2014,1024.51096,331.3816715,39.33675162,
12763,DJF,12,2014,12/10/2014,1024.353203,335.7931147,39.03578487,
12764,DJF,12,2014,12/11/2014,1023.321106,336.8180521,36.12215047,
12765,DJF,12,2014,12/12/2014,1021.842718,333.2162163,34.87126935,
12766,DJF,12,2014,12/13/2014,1021.317237,335.0950932,35.39021755,
12767,DJF,12,2014,12/14/2014,1022.042926,337.6391414,34.46015533,
12768,DJF,12,2014,12/15/2014,1022.592479,337.8283618,34.2749347,
12769,DJF,12,2014,12/16/2014,1022.366277,334.0894916,34.05048224,
12770,DJF,12,2014,12/17/2014,1021.769615,335.4628657,33.30358208,
12771,DJF,12,2014,12/18/2014,1021.600338,339.8671856,33.53110498,
12772,DJF,12,2014,12/19/2014,1023.34001,341.8165256,34.87973341,
12773,DJF,12,2014,12/20/2014,1024.484321,340.9598672,35.56197669,
12774,DJF,12,2014,12/21/2014,1024.296891,337.8217724,35.85611177,
12775,DJF,12,2014,12/22/2014,1022.959663,335.5868638,35.81934499,
12776,DJF,12,2014,12/23/2014,1022.099543,335.7489413,36.558136,
12777,DJF,12,2014,12/24/2014,1022.786371,337.6532215,37.11715244,
12778,DJF,12,2014,12/25/2014,1023.753446,341.4921117,36.33219296,
12779,DJF,12,2014,12/26/2014,1023.436067,345.0669729,35.52646853,
12780,DJF,12,2014,12/27/2014,1022.170729,340.5007538,33.21276733,
12781,DJF,12,2014,12/28/2014,1021.327084,336.7797103,32.38826363,
12782,DJF,12,2014,12/29/2014,1023.25357,337.9100577,33.85813613,
12783,DJF,12,2014,12/30/2014,1024.315751,338.1879713,33.74987134,
12784,DJF,12,2014,12/31/2014,1024.596461,338.3752569,33.25284144,
12785,DJF,1,2015,1/1/2015,1025.100033,338.4075593,33.71947883,
12786,DJF,1,2015,1/2/2015,1027.121677,338.7365735,33.93633269,
12787,DJF,1,2015,1/3/2015,1027.874069,335.3837625,33.94932984,
12788,DJF,1,2015,1/4/2015,1028.361778,332.171923,34.39914433,
12789,DJF,1,2015,1/5/2015,1026.933097,334.5934683,33.01332467,
12790,DJF,1,2015,1/6/2015,1025.268882,334.2322689,32.55358241,
12791,DJF,1,2015,1/7/2015,1025.240694,338.8980042,32.86751029,
12792,DJF,1,2015,1/8/2015,1027.295684,341.0717506,33.58436502,
12793,DJF,1,2015,1/9/2015,1028.914736,337.1217255,34.17789547,
12794,DJF,1,2015,1/10/2015,1028.959198,334.1236592,34.63249078,
12795,DJF,1,2015,1/11/2015,1028.005838,330.3073179,34.45685572,
12796,DJF,1,2015,1/12/2015,1027.582722,327.8916806,34.39139866,
12797,DJF,1,2015,1/13/2015,1025.001808,330.1603057,32.77794988,
12798,DJF,1,2015,1/14/2015,1023.870054,329.0378607,33.35028523,
12799,DJF,1,2015,1/15/2015,1023.297955,330.1261778,32.77710273,
12800,DJF,1,2015,1/16/2015,1022.906944,332.9110308,31.68226131,
12801,DJF,1,2015,1/17/2015,1022.108099,335.5076097,31.78113097,
12802,DJF,1,2015,1/18/2015,1022.471529,326.7154461,33.77237998,
12803,DJF,1,2015,1/19/2015,1022.927423,325.6184599,36.30443308,
12804,DJF,1,2015,1/20/2015,1022.128723,327.0696696,35.1754563,
12805,DJF,1,2015,1/21/2015,1021.592533,327.1590538,34.3504793,
12806,DJF,1,2015,1/22/2015,1022.258658,328.6806457,34.59148761,
12807,DJF,1,2015,1/23/2015,1022.367226,334.6034918,34.54565471,
12808,DJF,1,2015,1/24/2015,1022.17213,338.0555084,34.87160477,
12809,DJF,1,2015,1/25/2015,1023.25048,338.6713635,36.08956747,
12810,DJF,1,2015,1/26/2015,1024.06935,339.3281109,35.54681612,
12811,DJF,1,2015,1/27/2015,1026.576586,335.4497031,35.92884702,
12812,DJF,1,2015,1/28/2015,1025.436325,334.455684,34.33945656,
12813,DJF,1,2015,1/29/2015,1022.925318,330.0862821,33.10628563,
12814,DJF,1,2015,1/30/2015,1021.218848,327.6656572,32.60149853,
12815,DJF,1,2015,1/31/2015,1020.621256,329.0002946,33.60589717,
12816,DJF,2,2015,2/1/2015,1020.596647,327.8456769,33.84557051,
12817,DJF,2,2015,2/2/2015,1019.872764,324.2878034,32.06954245,
12818,DJF,2,2015,2/3/2015,1020.689867,321.9027227,33.75668513,
12819,DJF,2,2015,2/4/2015,1020.426971,321.1529571,35.76064125,
12820,DJF,2,2015,2/5/2015,1020.504369,325.9057234,36.95438972,
12821,DJF,2,2015,2/6/2015,1019.422876,331.8042291,38.40150286,
12822,DJF,2,2015,2/7/2015,1019.504707,335.5570359,40.17719499,
12823,DJF,2,2015,2/8/2015,1020.525195,331.8213451,39.97702474,
12824,DJF,2,2015,2/9/2015,1019.54594,334.1456936,40.64285132,
12825,DJF,2,2015,2/10/2015,1019.129633,339.5759665,40.38503233,
12826,DJF,2,2015,2/11/2015,1018.465424,341.8673461,37.28851404,
12827,DJF,2,2015,2/12/2015,1019.139296,341.454665,34.02602247,
